time,x,y,z
21051,37.11090,-29.19464,-0.03815
21101,41.30096,-37.74109,0.12512
21151,39.62555,-36.73553,2.08740
21201,41.19110,-33.16345,1.86920
21251,39.89563,-28.75824,0.55237
21301,39.02435,-24.51477,-0.76752
21352,36.37543,-16.46881,-0.10071
21401,36.10535,-12.77161,0.28839
21452,34.93347,-7.91168,1.10626
21502,33.61816,-3.65448,2.04468
21551,32.88727,-1.51062,3.07159
21601,31.44379,0.03662,3.20282
21651,31.34613,1.03455,2.55280
21701,31.58112,-0.53864,4.04816
21750,30.40771,-3.05176,2.25067
21801,29.90570,-3.88947,2.08740
21864,31.07910,-4.66461,1.92261
21901,31.43463,-6.54449,1.45874
21951,31.75964,-7.56073,0.54779
22001,31.02722,-8.12988,1.10474
22051,31.07910,-8.07953,-0.03815
22101,31.41327,-7.07397,1.59607
22152,31.69556,-7.18384,1.32141
22201,31.92749,-7.51801,0.74463
22251,31.64062,-7.34100,0.22278
22301,32.59583,-6.99615,0.79041
22351,31.41327,-6.73828,0.61493
22401,31.41327,-8.07953,-0.36469
22452,32.94830,-6.32477,-0.15717
22501,32.18842,-7.25555,-0.69733
22551,32.25098,-7.57599,0.45013
22601,31.69708,-7.42340,2.22626
22651,31.79779,-7.99866,0.66376
22700,32.25098,-7.91168,-0.52948
22751,33.59222,-6.23627,2.41394
22801,32.33795,-9.29565,0.45166
22863,35.08911,-14.19678,-0.26855
22902,37.61444,-16.96014,-0.85602
22952,40.75470,-27.92969,-0.06561
23001,42.64069,-33.04901,0.45166
23052,39.28986,-39.41650,1.43280
23101,37.77466,-44.29474,3.74298
23151,36.96442,-51.63574,7.32727
23201,36.37543,-53.17993,8.77075
23251,36.29150,-48.19946,4.87366
23301,35.93903,-42.76733,3.39508
23352,36.44104,-35.22644,-0.03815
23402,37.44659,-30.87006,1.59607
23451,35.17609,-31.04858,-0.11139
23501,34.44519,-31.79474,-0.37994
23552,31.97479,-36.29608,1.07269
23602,30.06744,-39.99939,2.62299
23651,27.39105,-50.64392,7.48138
23701,24.20807,-58.85468,13.20343
23751,25.23804,-61.80878,15.10315
23801,26.01624,-63.41553,20.26672
23851,25.50354,-63.76038,20.27435
23948,25.92010,-64.66980,18.67371
23954,26.55334,-62.87689,17.12646
24001,27.10876,-61.82709,16.10260
24051,30.93719,-49.77722,7.20062
24101,34.61761,-43.99261,4.86603
24151,34.39789,-41.29181,4.42200
24201,36.78741,-37.56866,1.07269
24252,38.16376,-35.06622,1.86615
24301,38.62000,-34.05457,0.45166
24351,40.29541,-33.04901,0.77972
24404,38.24463,-29.47845,0.33875
24452,38.14240,-31.18744,1.68457
24501,37.11090,-33.21533,0.61493
24551,34.19037,-45.71991,4.48914
24601,32.08466,-51.31378,6.17371
24651,31.75507,-57.33795,11.07025
24701,31.35071,-60.92529,14.02893
24751,31.60553,-62.86011,18.61877
24801,33.03680,-64.22882,18.65082
24851,30.71747,-65.51971,19.12689
24913,32.41882,-63.38043,18.27087
24951,31.83594,-62.06512,14.50653
25001,31.95343,-53.86810,9.35822
25051,34.01794,-47.73407,4.53949
25101,33.19092,-44.94171,3.85742
25151,34.43604,-39.14490,2.18964
25201,34.91516,-34.19037,0.62714
25253,35.93903,-31.03790,-0.52948
25301,36.25946,-31.14624,0.82855
25351,37.34131,-27.18353,0.16632
25401,36.23199,-26.72119,0.32043
25451,36.37695,-25.49286,-1.17340
25501,37.02393,-28.30963,-0.57373
25553,36.27319,-30.36652,-0.20142
25602,34.59778,-39.75220,2.74048
25651,33.40454,-50.81940,7.06329
25701,30.80292,-56.79779,9.93195
25751,31.97021,-59.55811,13.45062
25802,31.17218,-63.23853,16.17126
25851,30.23987,-66.22925,19.41528
25914,29.06799,-67.73682,22.19391
25957,28.21960,-68.14117,22.50061
26002,29.78210,-68.50128,22.92328
26052,28.69873,-63.09204,16.47949
26101,28.87115,-61.10077,14.45465
26151,28.89099,-57.53632,11.56006
26201,29.06799,-54.66614,8.46252
26251,31.58112,-48.13080,5.02930
26301,31.58112,-46.17920,4.81873
26353,30.69305,-45.45288,3.93677
26401,31.24695,-44.74792,3.30505
26451,30.98145,-43.58215,2.17896
26501,31.24542,-41.76178,3.39508
26552,31.91681,-40.75775,1.10626
26601,29.06799,-38.57880,1.26953
26651,31.18744,-36.79352,2.06909
26701,30.21545,-38.40179,1.12457
26752,29.11835,-37.95929,1.71661
26801,29.48151,-37.39777,1.34735
26854,29.40216,-37.57324,1.59607
26915,30.57556,-40.42206,2.41394
26952,30.49164,-41.34521,1.59149
27001,30.48706,-41.43829,2.72980
27051,32.05261,-42.66968,2.85645
27101,33.11920,-42.94739,3.26080
27151,32.41882,-42.93518,3.23181
27201,32.92236,-42.76733,1.43280
27251,33.22906,-42.91840,2.69775
27301,32.76672,-42.30804,2.10114
27352,33.58002,-41.12854,2.07672
27401,34.03168,-41.99371,2.44598
27451,33.55103,-42.45911,2.37579
27501,32.58667,-41.09192,3.72162
27551,33.42438,-41.92963,2.25067
27601,32.90405,-42.21954,2.00043
27651,34.76562,-41.95709,0.85297
27701,32.43256,-41.26434,2.56653
27752,31.81305,-42.25464,0.06866
27801,32.92236,-42.43317,2.41394
27851,34.26208,-42.43317,2.41394
27922,33.56934,-42.68341,2.05688
27957,33.42438,-42.52777,2.46735
28001,33.19855,-42.58118,3.10059
28051,31.97784,-42.48047,2.46735
28101,32.41882,-42.60101,4.21143
28152,31.91681,-42.09747,2.08740
28201,31.17065,-42.69562,4.19312
28251,32.33337,-42.68494,2.49634
28301,32.29065,-42.39349,3.32947
28351,31.90002,-42.46674,3.45764
28402,31.52008,-43.14270,3.12653
28451,31.24542,-42.09747,2.41394
28503,32.08466,-42.26532,3.23181
28553,31.48499,-43.12592,3.88489
28601,31.61316,-43.86139,3.63770
28651,31.44226,-43.94073,2.66418
28706,31.79016,-42.90466,3.24249
