time,x,y,z
35916,0.23817,6.25876,4.44609
35966,0.67343,6.41357,5.16141
36029,-0.36873,5.64195,2.77016
36066,0.08340,6.22270,5.25981
36120,0.68137,5.49902,5.00435
36166,2.09088,4.47377,7.58328
36215,1.84111,4.32666,10.21428
36265,0.95898,3.44553,6.71567
36315,0.44733,3.96478,8.77092
36366,1.04437,1.14165,8.25410
36416,1.35233,2.26437,9.26796
36465,0.46252,1.16414,9.53503
36515,0.60976,0.67928,10.58554
36565,0.10216,0.32433,10.56349
36616,-0.51291,0.13187,11.47774
36666,-0.91862,0.03563,10.26631
36716,-0.51537,0.67906,10.02014
36766,0.13976,0.27257,10.17570
36816,0.23738,0.19626,10.76472
36866,0.41928,0.39479,9.96965
36916,0.33116,0.25174,9.70448
36966,0.53786,0.24156,9.76729
37034,1.02600,0.48845,9.51834
37069,0.88182,0.51523,9.31329
37116,0.60681,0.21188,9.83249
37166,0.59338,0.25352,9.99799
37215,0.49556,0.48795,9.61226
37265,0.73730,0.45573,9.85269
37315,0.60435,0.39153,9.63870
37365,0.37352,0.37823,10.42378
37415,0.65678,0.36919,9.12453
