time,x,y,z
29754,7.02336,4.28632,-7.66515
29803,4.15234,4.18004,-3.88136
29853,4.88890,7.46687,-10.98621
29903,4.01512,4.40689,-14.23663
29954,4.42372,3.84560,-11.51538
30004,4.95396,2.84213,-11.56876
30053,3.87222,1.44974,-6.25360
30104,2.89026,1.60315,-7.76703
30154,2.89709,2.16226,-5.53284
30204,2.68277,2.14151,-3.39717
30259,3.44331,2.19499,-5.57852
30304,6.55803,2.51407,-4.82436
30353,7.71220,2.38361,-3.99960
30404,7.80695,2.25621,-1.35373
30454,13.99333,0.78836,3.07356
30503,17.03549,0.52859,3.57234
30553,13.99373,-0.47839,8.09488
30618,8.98170,-1.67035,8.19618
30663,8.87846,-1.69492,7.96301
30703,5.60808,-2.18103,6.84404
30753,4.85295,-1.10052,7.88760
30803,2.22241,-0.72099,6.92171
30853,1.14629,0.98744,5.03804
30903,1.16403,2.18535,4.31578
30954,0.96887,2.13222,6.11565
31005,3.28180,2.19774,9.56497
31054,1.62825,2.45102,9.96495
31104,3.85791,4.20459,10.75899
31154,2.89781,2.83174,12.18358
31204,2.20438,-0.94221,16.07066
31254,1.66724,-0.55353,12.95918
31305,1.56950,0.27942,10.25952
31354,0.53561,0.10344,9.08788
31404,1.15236,0.93637,8.00497
31454,0.78372,-0.12291,8.65445
31504,1.49370,1.76889,6.13033
31554,1.96408,1.64182,7.78293
31604,2.55446,1.95276,7.07996
31664,3.31169,2.48477,9.32729
31704,0.88756,2.58955,8.39111
31754,1.37752,2.66205,11.22717
31804,1.00992,1.25069,12.62079
31854,1.28726,4.95038,8.24599
31904,1.65312,2.22983,12.22720
31954,-0.71234,-1.84685,14.37633
32005,1.56447,1.84650,9.22995
32053,-0.68523,0.12534,8.48624
32103,2.41928,1.53554,7.96713
32154,1.45341,0.99492,8.86902
32204,3.70764,1.33943,8.96513
32254,2.45654,0.10266,9.54799
32304,1.71109,0.14973,9.63254
32354,2.82132,1.31606,9.10706
32405,2.66025,1.40341,9.19795
32454,2.93175,0.72897,9.93495
32504,4.71814,0.88510,10.06892
32555,4.83180,0.79228,9.72385
32604,5.21672,0.77730,10.09642
32666,3.15259,-0.24489,11.14038
32704,2.64688,1.67162,9.37564
32754,0.13892,-1.12651,11.07462
32804,1.12154,1.15790,9.06720
32854,1.00740,0.74045,10.29152
32903,-0.44753,1.10651,9.41843
32953,1.22520,1.93005,9.66275
33005,1.80200,-0.41676,12.93355
33055,1.34373,0.77016,11.53946
33104,1.29128,0.95071,10.71736
33153,1.16537,0.74503,10.37680
33204,-0.05150,0.72150,9.63016
33253,-0.59583,1.05127,9.33037
33304,-2.29494,2.15262,8.16013
33354,-2.40170,1.84799,10.56058
33404,-2.41240,3.08250,10.92171
33454,-0.76227,5.56960,8.11003
33504,-1.24036,1.83514,13.37256
33554,-1.56180,0.79832,12.27908
33605,-0.42972,1.58882,8.58240
33667,2.49310,1.01982,9.18359
33703,1.20970,0.04787,9.07762
33753,2.52112,1.05579,5.87575
33804,2.71997,0.37230,6.44478
33853,4.11266,1.04669,5.24370
33904,4.17838,-0.03970,6.83783
33954,8.56648,0.43823,7.37524
34004,6.79158,-0.28632,5.36104
34054,17.81709,1.49484,0.67026
34103,14.74333,1.01730,-5.10939
34153,14.32266,0.90855,-5.06705
34204,12.73970,4.63519,-5.37355
34254,5.57999,4.35579,-8.66327
34304,4.39992,4.24020,-8.02533
34354,3.53465,3.22838,-6.36095
34403,2.14273,2.03120,-6.92239
34453,2.77509,2.61819,-9.18102
34503,1.33963,2.46054,-3.94447
34553,1.01593,3.07718,-6.26395
34603,0.93555,2.70972,-4.72131
34666,3.20520,2.66595,-5.13219
34705,7.19804,3.30693,-5.96581
34753,6.42072,2.32092,-5.80605
34803,10.24628,2.40388,-4.09761
34853,15.69128,0.53857,-2.77658
34903,17.64760,-1.65245,4.11720
34953,13.82741,-3.76097,7.20752
35003,9.55447,-3.74110,6.80557
35054,7.44229,-2.76344,5.21750
35104,3.68089,-2.03348,6.06458
35154,1.72267,-0.59814,4.61192
35204,0.95918,0.78835,4.01630
35254,1.05934,1.67616,4.38799
35304,4.40146,1.30777,8.04283
35354,3.16406,0.66309,9.71677
35405,4.52570,2.96371,8.87691
35454,3.51056,2.16522,11.93245
35504,3.47902,0.50993,13.08386
35554,3.50839,-1.78105,16.32675
35604,1.98595,-1.25368,14.03870
35669,1.34000,-0.65999,9.93524
35704,1.51071,-0.48506,8.88974
35754,1.13663,-1.03807,7.72069
35804,0.35774,-0.43132,5.84880
35854,1.56738,1.14471,4.03313
35904,1.90186,1.15297,5.15034
35953,2.61090,1.41968,6.79584
36004,3.25742,1.76691,9.62576
36054,2.83031,1.83740,12.06691
36103,3.29358,3.00696,12.72813
36154,4.06651,2.13641,13.71152
36204,4.58168,-0.07947,15.06532
36254,1.50957,-4.45967,16.18898
36305,3.21118,-2.32292,9.79041
36354,3.26955,-0.15811,5.45892
36404,1.62236,0.17192,5.16704
36454,-0.48956,1.28429,3.17538
36503,-0.61302,2.33308,2.74530
36553,1.20465,1.84537,2.63065
36604,1.49417,1.61018,3.35422
36665,12.43221,0.99008,0.39925
36705,19.43732,0.23752,4.31789
36755,19.43732,-0.06606,-1.99361
36804,18.29826,2.34706,-9.11636
36854,7.97372,0.36218,-6.47806
36904,4.10994,1.55302,-8.36269
36954,4.85652,0.26494,-5.78426
37004,4.08304,1.71124,-9.30139
37053,2.59361,1.52652,-4.53960
37104,1.51965,1.94496,-5.23766
37154,2.14519,2.32463,-4.93521
37204,2.81068,1.92241,-2.08934
37253,9.21840,3.07109,-4.06044
37304,12.27608,1.13405,-0.67209
37354,18.17548,0.08832,0.70244
37404,18.77840,-0.12093,5.46658
37454,11.50342,-3.46170,9.81659
