time,x,y,z
23839,0.94202,1.08260,-9.62910
23889,0.83542,1.01595,-9.44435
23939,-0.80182,0.41736,-9.64824
23989,-1.14841,0.22916,-9.59225
24039,0.94102,0.14566,-9.74585
24089,-2.68202,-1.06914,-9.28615
24138,0.08470,-0.81155,-10.15677
24189,-1.91112,-1.01483,-8.84050
24239,-0.79814,-1.11789,-9.74454
24289,-7.38554,-1.96738,-9.22963
24340,-4.35887,-1.27467,-7.17822
24389,2.73520,-1.31169,-10.71892
24438,-3.84996,-3.34283,-10.07388
24488,-3.86354,-3.27003,-9.15312
24538,-1.04456,-1.11610,-8.89061
24588,-2.68279,-1.48589,-9.26625
24639,0.54654,-2.90648,-7.83179
24689,-3.21773,-3.99821,-10.21825
24740,-0.27269,-2.94331,-10.33041
24789,-0.97038,-1.69084,-8.08716
24850,-1.82587,-3.49323,-10.03810
24888,-2.93927,-3.40941,-9.16441
24939,0.10040,-2.03714,-9.92508
24989,-0.84598,-2.33076,-9.93393
25039,0.76688,-2.68326,-8.19777
25089,0.49016,-2.99356,-9.45935
25139,0.70877,-1.97995,-9.49120
25189,0.64651,-2.26605,-9.17711
25239,2.38382,-1.51170,-9.83109
25288,1.11919,-2.08920,-9.16949
25339,2.67786,-0.47754,-8.94102
25389,4.62103,-0.19955,-8.58925
25438,0.18333,-4.65509,-10.44650
25489,3.85707,-1.68269,-8.72598
25539,5.12399,-0.35614,-9.14819
25589,4.47028,-1.00761,-9.67509
25638,5.59837,0.87033,-8.57698
25688,5.04483,1.10742,-9.10623
25739,5.64153,2.20663,-8.74355
25789,4.83952,2.44746,-8.16324
25850,4.04887,3.03674,-8.54028
25889,3.27745,4.19699,-7.07353
25939,2.11430,4.45639,-7.63246
25989,0.60829,4.89275,-7.67113
26039,0.40707,6.14406,-7.99393
26089,-0.45938,6.34828,-6.24895
26139,-1.01006,6.33476,-7.00354
26188,-3.33298,5.04541,-6.83856
26238,-2.23602,5.33589,-7.43158
26288,-3.35857,5.23557,-7.20955
26339,-4.18912,4.17857,-8.38589
26389,-2.09006,5.17751,-4.63829
26439,-2.66145,4.83037,-11.58348
26489,-1.89351,3.98318,-8.40872
26539,-3.90341,2.08878,-11.46387
26589,-2.08818,1.90186,-7.76668
